"","Name","Database_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Direction"
"5294","NDUFAF5","ENSP00000367346.5",0.0691825839879345,-0.0285078110847651,0.597114248780271,0.551714096957556,0.63737839352851,-6.86085595478743,"up"
"5295","TAF2","ENSP00000367406.2",0.0763350558727195,0.0631146468054531,0.910532195266239,0.364622736935648,0.453769855839621,-6.62548255952326,"up"
"5296","RPP38","ENSP00000367439.4",0.2336459077092,-0.112542426205704,2.41656365408614,0.0173895346091095,0.0337355912048182,-4.19263197118526,"up"
"5297","ACBD7","ENSP00000367453.4",0.689345576562303,-0.367351198574699,3.74451068880356,0.000295181165988985,0.00093953465576404,-0.448668172058063,"up"
"5298","LRRC47","ENSP00000367498.1",0.0503347910903154,-0.0507138774708397,0.640730017485922,0.523090615731211,0.610623924412038,-6.83390977210808,"up"
"5299","TPM2","ENSP00000367541.1",-2.13982180306756,-0.563839517827793,-8.55443305078974,1.03551188142541e-13,3.92569950761812e-12,20.7223513077992,"down"
"5300","TPM2","ENSP00000367542.3",-2.06052544253873,-0.544117869014941,-8.13174901751367,8.90018273654621e-13,2.72525306966648e-11,18.6068608267027,"down"
"5301","APRT","ENSP00000367615.3",0.10494183822633,0.00777647291263371,1.02659551242883,0.3069656747483,0.395071332242277,-6.51386013597382,"up"
"5302","HSPA14","ENSP00000367623.3",0.56320821341285,0.105696630504089,7.94827983251004,2.2429463585905e-12,6.13939997143201e-11,17.6983283574552,"up"
"5303","NUP160","ENSP00000367721.2",0.283706326627224,0.220159978748124,5.34631316698806,5.25032721560175e-07,3.184698479635e-06,5.61586118805763,"up"
"5304","PANK4","ENSP00000367727.5",-0.247533933984046,0.179591241060233,-2.9428414650183,0.00400133903459705,0.00929075038692987,-2.87135666411692,"down"
"5305","LIG3","ENSP00000367787.3",0.28998570849415,-0.0703057244676911,2.31892822207006,0.0223318935788,0.0420887995192863,-4.41243552301128,"up"
"5306","SRPX","ENSP00000367794.3",-1.76597480223533,-0.000882580586248256,-11.2445768311678,9.70083642639642e-20,1.66985478918159e-17,34.3951935058597,"down"
"5307","DYNLT3","ENSP00000367841.4",-0.289120399385084,0.293895425321301,-2.85111477518433,0.0052443330179195,0.0118317948959013,-3.11781274993425,"down"
"5308","CYBB","ENSP00000367851.4",-0.0517636484088428,0.373128663497781,-0.353387763249123,0.724504933283516,0.786898349263764,-6.97664019631144,"down"
"5309","GNB1","ENSP00000367872.3",-0.204092398260104,0.141539400331413,-2.17938779312824,0.0315334489301893,0.056525903809844,-4.7123317865263,"down"
"5310","PIGO","ENSP00000367880.3",0.0785749002738253,0.241943257268737,0.924821604278377,0.357174711054981,0.446376413016875,-6.6124495260422,"up"
"5311","SEPHS1","ENSP00000367893.3",0.552472620246747,0.122237625929069,4.38712395991297,2.73650531647554e-05,0.000112880844304616,1.80930258697717,"up"
"5312","UQCRQ","ENSP00000367934.1",0.015380534707613,0.202491730266551,0.107632323480615,0.914492360682374,0.938511415595559,-7.03335976329826,"up"
"5313","ESD","ENSP00000367992.3",-0.961431660789087,0.509753474230378,-7.53371791586142,1.79465443671792e-11,3.60572684777805e-10,15.6563058844868,"down"
"5314","KIF3A","ENSP00000368009.1",0.276977969493701,0.0966242782687547,4.1287597542622,7.3235592130647e-05,0.00027181671694644,0.870733835095852,"up"
"5315","ZFC3H1","ENSP00000368017.4",0.291760964496019,0.0106622607023635,2.67666137249378,0.00862724770170068,0.0182366215108303,-3.56791939066439,"up"
"5316","IST1","ENSP00000368075.5",-0.1094579287083,-0.137227478348119,-0.965475366265839,0.336520984348439,0.425089676579771,-6.57427888232523,"down"
"5317","RAD50","ENSP00000368100.4",0.416796621797825,0.0957641289558447,4.1805176338801,6.03240334455033e-05,0.000228014106240006,1.05531008149881,"up"
"5318","GALT","ENSP00000368119.4",-0.348851928369172,0.0903154982261886,-3.91320923595196,0.000161823293685047,0.000550562263611145,0.118759604360915,"down"
"5319","CAMK1D","ENSP00000368122.1",0.0818330891538227,0.108464327650001,0.732092824924075,0.465739753532511,0.555590277252025,-6.77136091690367,"up"
"5320","API5","ENSP00000368129.3",0.572549104399973,0.209694981405455,9.44110392023709,1.07842835634701e-15,7.38549484040229e-14,25.2156409092588,"up"
"5321","DHRS13","ENSP00000368173.4",-0.0345241600992477,0.0241760637455522,-0.327514422067927,0.743929692102279,0.803885390765308,-6.98545572388275,"down"
"5322","NUDT5","ENSP00000368219.3",0.651988907611651,-0.383854949141461,4.02909944273138,0.000106041665684732,0.00037899777981193,0.519224504400191,"up"
"5323","ATL2","ENSP00000368237.4",0.166973105657174,0.339146300994462,1.58412730419132,0.116166396385565,0.175003600163862,-5.79692198151192,"up"
"5324","GPCPD1","ENSP00000368305.4",-0.0225692432182518,-0.0511112576419761,-0.231905129369914,0.817062206985031,0.862853456522577,-7.01222869401146,"down"
"5325","POLA1","ENSP00000368349.3",0.210177844358283,0.0888019226561396,1.75716484752538,0.0817989639197648,0.129386587524452,-5.51484978603418,"up"
"5326","PCNA","ENSP00000368438.5",0.9511761272794,0.0416152485241675,7.31219005642506,5.37919621513901e-11,9.4903326022771e-10,14.5793892672647,"up"
"5327","PDK3","ENSP00000368460.4",-0.464499523615783,-0.038167924373271,-4.147805722228,6.8217863858794e-05,0.000255877252601095,0.938291577020768,"down"
"5328","MCUR1","ENSP00000368468.3",0.273799372994661,0.201277612347856,2.77542560416582,0.00652606732740909,0.0143380493248641,-3.31610935315649,"up"
"5329","B3GALT6","ENSP00000368496.2",-0.0894480808109521,0.157875072044117,-0.958393750867241,0.340061666357444,0.428372775520284,-6.58104390681421,"down"
"5330","ECHDC3","ENSP00000368517.4",-0.256227490813693,-0.130758739525186,-1.54068776606013,0.12639545571881,0.187867598010059,-5.86336707459122,"down"
"5331","APOO","ENSP00000368528.4",0.0506842886149123,0.252512224379219,0.504781626670643,0.614767980669495,0.694689340367497,-6.91167421257623,"up"
"5332","DNAJC2","ENSP00000368565.3",0.263520329815873,0.0897673174053299,2.13802768928839,0.0348298972001436,0.061654145432939,-4.79796232470623,"up"
"5333","VWA8","ENSP00000368612.3",-0.244738173580714,0.0413479510383086,-2.94925980566839,0.00392545477410172,0.00915460324286117,-2.85386631437589,"down"
"5334","PRDX4","ENSP00000368646.4",0.287899649959363,0.050388606572803,2.85005094038415,0.00526062426489297,0.0118601472364967,-3.1206315596561,"up"
"5335","AGRN","ENSP00000368678.2",0.00929192685084075,-0.0241331684802542,0.0973610600754166,0.922624918299112,0.943815949991495,-7.03441442579038,"up"
"5336","RASSF2","ENSP00000368684.2",-0.437161736825894,0.0235266753123377,-3.53081886547208,0.000616234889048203,0.00178318946312949,-1.13975321794559,"down"
"5337","E2F4","ENSP00000368686.3",-0.0256179196035588,-0.118984892590953,-0.308018944325983,0.758676733444246,0.815942606434719,-6.99165664594596,"down"
"5338","LYRM7","ENSP00000368688.4",0.0173678687111745,-0.172271059173337,0.100842902330405,0.91986711004239,0.942357024909117,-7.03406874586642,"up"
"5339","NAA16","ENSP00000368716.3",-0.379223265351206,0.126935036416795,-4.12059351586081,7.55298644156321e-05,0.000279355230234124,0.84146163291914,"down"
"5340","LDHA","ENSP00000368722.5",0.371798576949458,0.22234755995351,3.12080972401551,0.00232835638804499,0.0058108549511985,-2.37460465745616,"up"
"5341","PRNP","ENSP00000368752.4",-0.770284258722249,0.321825667134125,-6.00651061257136,2.74964449890081e-08,2.29860243844874e-07,8.48125637867267,"down"
"5342","BAZ2A","ENSP00000368754.3",-0.125129825813806,-0.0531812245562867,-1.50650275310527,0.134934038624448,0.198428744400626,-5.9144143300645,"down"
"5343","ASPH","ENSP00000368767.4",-0.0767456146570434,0.23562993102231,-0.813598842311935,0.417712460492071,0.508682726744551,-6.70860973048963,"down"
"5344","NOL6","ENSP00000368784.3",0.105013041003975,0.09290249535015,1.60166608402062,0.112226464157491,0.169923791624256,-5.76959384963744,"up"
"5345","WBP4","ENSP00000368801.3",-0.0537641752089819,-0.0061638104328236,-0.566717304180321,0.572113408640854,0.655829787551043,-6.87852066337456,"down"
"5346","TOM1L2","ENSP00000368818.3",-0.344009657387815,-0.0103179315074075,-3.56719235759822,0.000544779683311364,0.00160189372253466,-1.02435208683186,"down"
"5347","SNX2","ENSP00000368831.2",-0.0411682787459725,0.215798537188854,-0.649679801098185,0.517314373944395,0.605486541043881,-6.82814736011182,"down"
"5348","KIN","ENSP00000368881.3",0.347798498142577,-0.140677613702738,3.72734615475279,0.000313489576511914,0.000988912884004151,-0.505333291382993,"up"
"5349","RPS6KA3","ENSP00000368884.3",-0.231225853751187,0.292323419969779,-2.75677426387113,0.00688261693999669,0.0149967113550595,-3.36423515376147,"down"
"5350","PAK1IP1","ENSP00000368887.3",0.391055721280132,-0.308379025931093,4.36091871009403,3.02868908260596e-05,0.000123969927809238,1.71235199014053,"up"
"5351","REEP5","ENSP00000368959.4",-0.321990736240795,0.384076404360553,-3.11010438358666,0.00240694275410427,0.00598587208156584,-2.4051761648676,"down"
"5352","HGSNAT","ENSP00000368965.4",-0.56301905549246,0.337566538445716,-4.22156858465163,5.16532124416791e-05,0.000198899220097373,1.20308452115066,"down"
"5353","EEF1E1","ENSP00000369038.5",0.119890745972798,0.0333426737427844,1.06467312875772,0.289461459652892,0.375704103633435,-6.47438284401036,"up"
"5354","IPO7","ENSP00000369042.3",0.335421455466602,0.220829238052284,5.05037103533647,1.86164916484732e-06,9.78287420042293e-06,4.39192335209789,"up"
"5355","B4GALT1","ENSP00000369055.4",0.136534567937141,-0.0623015585457959,1.11327829924996,0.268126208567996,0.351816893872404,-6.42194838448133,"up"
"5356","POSTN","ENSP00000369066.4",-0.864341110432932,-0.263768040505242,-3.21854216924091,0.00171343235138529,0.00443431558145995,-2.09150218888202,"down"
"5357","POSTN","ENSP00000369067.4",-0.966168063378294,-0.346882096846219,-3.1753501012138,0.00196369511192714,0.00501273513742042,-2.21750395643974,"down"
"5358","POSTN","ENSP00000369071.4",-0.242349782292042,-0.28800743380796,-0.846816015851737,0.399019961554603,0.489615181509122,-6.681161508648,"down"
"5359","CENPB","ENSP00000369075.4",0.0798021987336359,-0.144326970596036,1.22274984207893,0.224154937777078,0.304042130576682,-6.29549824539404,"up"
"5360","TXNDC5","ENSP00000369081.4",0.354608112870286,0.00941550397974149,2.73038806610274,0.00741838288188272,0.0159998918302442,-3.43191823070429,"up"
"5361","DNAJA1","ENSP00000369127.3",0.440041444367957,-0.0212845910050868,6.14013494075292,1.48300979839467e-08,1.33785968923168e-07,9.08281655564946,"up"
"5362","DSP","ENSP00000369129.3",0.125089558062402,0.0888259171113527,0.658974311922745,0.511352074133145,0.599558424181517,-6.82207819666349,"up"
"5363","PDHA1","ENSP00000369133.3",-0.0684558782356136,-0.00584454219645529,-0.645750787306918,0.519846819135324,0.607728412458311,-6.83068601465337,"down"
"5364","RIOK1","ENSP00000369162.2",0.144947942259123,-0.0291306792620778,1.13032585794761,0.260909414979363,0.343901503311995,-6.40301630787205,"up"
"5365","NDUFB6","ENSP00000369176.3",0.01442280195569,0.16904662858339,0.146229953032707,0.884019703067179,0.916691873792716,-7.02845199737018,"up"
"5366","DDX58","ENSP00000369213.2",0.578485731642749,0.244649666911439,4.10757685898693,7.92896713709041e-05,0.000291905154312883,0.795287612781909,"up"
"5367","ARIH1","ENSP00000369217.4",0.0410525659966153,0.179482587667279,0.60255704157579,0.548099363647243,0.633892291096657,-6.85759697282554,"up"
"5368","RBM17","ENSP00000369218.4",0.403528309366214,-0.00200021173368184,7.29539481641845,5.83093696114661e-11,1.02275404697001e-09,14.5001726195311,"up"
"5369","PHKA2","ENSP00000369274.4",-0.125136172111998,0.188580326472781,-1.78967378037709,0.0763819711510396,0.121924003574178,-5.45877303141175,"down"
"5370","SAMD9","ENSP00000369292.2",0.315333127127063,0.015756977673347,2.5532549931694,0.0121061462155701,0.0245789114590264,-3.87134352255873,"up"
"5371","TRIM22","ENSP00000369299.3",-0.0313397744124779,0.0257102158332807,-0.282978910312628,0.777749071457028,0.831260922320828,-6.99906363700771,"down"
"5372","KRT6A","ENSP00000369317.3",-1.07864564989813,-1.57903427206279,-2.66971057856718,0.00879605426146655,0.0185380772969161,-3.58534241145668,"down"
"5373","IFT74","ENSP00000369402.5",-0.209597469245746,-0.0715206401216926,-2.16798484959424,0.0324140204460936,0.0578601166539155,-4.73608979658234,"down"
"5374","RFC3","ENSP00000369411.3",0.374021930857355,0.0320826940809307,5.23933804993627,8.33289973649339e-07,4.78128274069607e-06,5.16873399090379,"up"
"5375","RBBP7","ENSP00000369427.3",0.609375800278569,-0.05972817548547,3.3031787192597,0.00130696589735543,0.00348742671470728,-1.84056790321471,"up"
"5376","CAAP1","ENSP00000369431.3",0.293933370094294,-0.176292522932636,3.32949150156215,0.00120021875475432,0.00323495270801111,-1.76144873589588,"up"
"5377","ITPA","ENSP00000369456.3",0.794469026643386,0.0211265503662042,5.6311794108415,1.50132450064367e-07,1.03484153080082e-06,6.83018705810073,"up"
"5378","TXLNG","ENSP00000369465.5",-0.0202652130468161,-0.0291702929233404,-0.237144803821148,0.813005540214673,0.859953988457466,-7.01099823478405,"down"
"5379","SYAP1","ENSP00000369500.3",0.146427985240083,0.106121739351615,1.53846074892702,0.126938461542041,0.188454792904722,-5.86672597794616,"up"
"5380","ATRAID","ENSP00000369518.4",-0.412269726774955,0.236412396840582,-3.27515822287778,0.00143030900874663,0.00377523335130846,-1.92423152849199,"down"
"5381","GDI2","ENSP00000369538.4",0.329249842481515,-0.170812463827148,2.59121324189374,0.010921077271307,0.0224230629081091,-3.77935289411011,"up"
"5382","FASTKD5","ENSP00000369618.3",0.273698439902325,0.0654200496587945,3.17563791148343,0.00196182360661084,0.00500996573797292,-2.21663621161405,"up"
"5383","EMILIN1","ENSP00000369677.4",-0.678142860359458,-0.0235291413163421,-3.72435268918494,0.000316790982351858,0.000997844592778924,-0.515195213353242,"down"
"5384","MRPS26","ENSP00000369682.3",0.122347357473371,-0.154750961375913,1.41489903548695,0.160050906242044,0.22932828388202,-6.0457869458697,"up"
"5385","LHFPL2","ENSP00000369702.2",-0.67657084457548,0.150935244083708,-4.41083176803298,2.49549682731019e-05,0.00010394911244695,1.89743459292064,"down"
"5386","TUBB2A","ENSP00000369703.2",0.493752954101635,0.111883581413153,2.26517220692635,0.0255511079914635,0.0470060678213839,-4.52996453699862,"up"
"5387","TBCA","ENSP00000369736.4",0.122947395230209,-0.244985136432524,1.05819104488784,0.292392109929603,0.379044442935404,-6.48120260320644,"up"
"5388","RPS6","ENSP00000369743.1",0.648979566068461,-0.0919290092664176,6.93067883279288,3.48039466247483e-10,4.95897843519064e-09,12.7496274052619,"up"
"5389","PIR","ENSP00000369785.5",-0.339456034208653,-0.296057090506303,-2.3108898568752,0.0227893084783866,0.0428156653978891,-4.43016847496946,"down"
"5390","VPS16","ENSP00000369810.3",0.0674443123340719,0.136213077803213,1.66517991037334,0.098850701946322,0.152403805542514,-5.66824235571872,"up"
"5391","ABRAXAS1","ENSP00000369857.3",-0.0366752488882595,-0.00997272447594214,-0.360558571662754,0.71915241508278,0.782552833019345,-6.97407867767162,"down"
"5392","ALOX5AP","ENSP00000369858.3",-0.343193231466407,-0.0755016987093417,-1.9230539275205,0.0571769194266074,0.094586960994302,-5.21864293696313,"down"
"5393","MOSPD2","ENSP00000369860.3",-0.0151374269497277,0.0605242394438225,-0.170653957020942,0.864823607779993,0.901778251137979,-7.02457582110609,"down"
"5394","SLTM","ENSP00000369887.2",0.22020897910335,-0.0316435493371653,3.26513754946054,0.00147677345632935,0.00387350759811472,-1.95390570698207,"up"
"5395","GEMIN8","ENSP00000369895.4",0.0839194512379461,0.0124322786397329,0.666561001591385,0.506511808095899,0.59475916404181,-6.81706154568135,"up"
"5396","CARS1","ENSP00000369897.4",-0.203311556472119,0.152396086030669,-2.33899320649976,0.021225004768406,0.0402687087786648,-4.36792337519305,"down"
"5397","NAP1L4","ENSP00000369915.4",0.425585866142619,-0.13349614707606,4.26210584883092,4.42737656200237e-05,0.000173632766769662,1.3500112640459,"up"
"5398","AKR1C3","ENSP00000369927.3",-0.573149794007245,0.0385762064944254,-2.77586906887955,0.00651778994982986,0.0143292385883557,-3.31496090057857,"down"
"5399","BTF3","ENSP00000369965.3",0.00432539045927338,-0.18946100629384,0.0311847051432647,0.975181324489346,0.982414421709868,-7.03867563125306,"up"
"5400","CPXM1","ENSP00000369979.2",-0.111199151294972,-0.0389942476659597,-0.730515444720591,0.466698946244558,0.556109558209839,-6.77251076149101,"down"
"5401","TMSB4X","ENSP00000370007.1",0.175803738587149,0.12720132227081,1.01885840252739,0.310607596487605,0.398441043711894,-6.52170946899666,"up"
"5402","HADHA","ENSP00000370023.3",0.103170652290735,-0.026585156826043,1.02930482316486,0.305697188292184,0.393728087408073,-6.51109777070354,"up"
"5403","TLR7","ENSP00000370034.3",-0.15429024136475,0.0554813966808617,-1.38070353727681,0.170296513377354,0.241664679454014,-6.09279627506691,"down"
"5404","PRPS2","ENSP00000370043.5",0.00990175308107643,0.0689779088837768,0.0969460318600585,0.922953706808912,0.94400066784422,-7.03445482013921,"up"
"5405","SERPINB9","ENSP00000370074.4",-0.129822234117218,0.0904889383031847,-1.03185881695273,0.30450465324951,0.392430217836125,-6.50848723143575,"down"
"5406","GPS2","ENSP00000370104.2",0.26145647612163,-0.0109005096256787,3.24994964877399,0.0015503390457539,0.00404014295515819,-1.99893603218568,"up"
"5407","PSIP1","ENSP00000370109.4",0.300342398611135,-0.236682034696115,2.1967258126911,0.030234439118437,0.0544579023601033,-4.67599013831417,"up"
"5408","SERPINB1","ENSP00000370115.5",-0.0486714821564924,0.142368076092985,-0.413551170820574,0.680044661006749,0.749080940044975,-6.95355828069032,"down"
"5409","HMGN1","ENSP00000370125.5",0.429226535017023,0.187181690464358,1.56572873289462,0.12041533664921,0.180623004973815,-5.82527961919191,"up"
"5410","WRNIP1","ENSP00000370148.4",0.473793701298752,-0.0184762409334713,3.5459866084167,0.000585424473697764,0.00170409893646301,-1.09174374344949,"up"
"5411","GMDS","ENSP00000370194.4",0.227984592021252,0.0687944560744957,2.29222955850928,0.0238831132793443,0.0444055762876955,-4.47111942710218,"up"
"5412","POMP","ENSP00000370222.4",0.115029500702343,-0.17676679183138,1.21255980803302,0.228014165848765,0.308261987325576,-6.30775471265664,"up"
"5413","IDH3B","ENSP00000370223.4",0.176628408821526,-0.147537497771148,2.10037081476361,0.0380858477989273,0.0668782318805841,-4.87460935891712,"up"
"5414","WWC3","ENSP00000370242.5",0.183340589894635,-0.148566141966038,1.45871927302733,0.147621674601911,0.214217918783224,-5.98392959027598,"up"
"5415","SELENOO","ENSP00000370288.2",-0.41161133083948,-0.0689119580023805,-3.85177799074384,0.000201831033129357,0.000670153868352901,-0.0900801135604716,"down"
"5416","SHROOM2","ENSP00000370299.3",-0.188672703571284,-0.0707975025459976,-1.79139093978651,0.0761059442102394,0.121597501938804,-5.45578914623543,"down"
"5417","PAN3","ENSP00000370345.3",-0.133919388463998,0.0639532240285771,-1.43899684523796,0.15312013209808,0.220838342693087,-6.01199448792252,"down"
"5418","NLN","ENSP00000370372.5",0.607419345955685,0.0567572924210013,5.65412484450547,1.35534208437411e-07,9.46510278002053e-07,6.92954072541537,"up"
"5419","DUT","ENSP00000370376.2",0.278352438589754,-0.246634928947884,2.17149738198587,0.0321405215059741,0.0574040890273553,-4.72878357531101,"up"
"5420","SGTB","ENSP00000370395.4",-0.269335153703186,0.00769192302537309,-2.29973638221274,0.0234376542267773,0.0438140357412223,-4.45468139196985,"down"
"5421","TTC38","ENSP00000370419.3",-0.385420455970815,0.196589837353962,-3.6209197670795,0.000453407902543545,0.00136214855249992,-0.852203644618573,"down"
"5422","PNPLA4","ENSP00000370430.4",-0.108509446841106,0.0152126467354268,-0.875128187129138,0.38349780644,0.473077189466659,-6.65691146441023,"down"
"5423","CWC27","ENSP00000370460.2",0.401804598131252,-0.177644983121443,3.92386696717594,0.000155715745702766,0.000531486379625357,0.155176446682651,"up"
"5424","PUDP","ENSP00000370467.6",-0.647977702723262,0.00753809778276414,-5.13162517995281,1.32111834530064e-06,7.25362305277567e-06,4.72325106057595,"down"
"5425","KIF2A","ENSP00000370493.2",0.239715847817408,0.069912525389375,3.73807673696752,0.000301847314570111,0.000957403160606095,-0.469748888193177,"up"
"5426","MTIF3","ENSP00000370508.1",-0.0242696349615072,-0.116425143911246,-0.285751998889876,0.775629820714846,0.829552699938347,-6.99827427773266,"down"
"5427","PFKP","ENSP00000370517.4",0.137413313114273,0.205499602660127,0.93333951135877,0.352781957018012,0.441514695273672,-6.60458509975189,"up"
"5428","SLC5A3","ENSP00000370543.3",0.251744397560832,0.0819615278264897,1.9239228432772,0.0570665670201361,0.0944780258256426,-5.21702573428098,"up"
"5429","ARSD","ENSP00000370546.1",-0.196293893417576,-0.0118855403132791,-2.03186177081604,0.0446880308631221,0.0768614821947676,-5.0108608968399,"down"
"5430","GYG2","ENSP00000370555.3",-0.688996299350383,-0.152772837516055,-3.73882178137273,0.000301133619476471,0.000955871012868442,-0.46747093523864,"down"
"5431","MIS12","ENSP00000370557.3",0.0623726737122894,0.115289593750797,0.644435375140096,0.520695855069853,0.608385966050247,-6.83153281361734,"up"
"5432","NOP56","ENSP00000370589.3",0.588064836186631,0.0727594722401923,5.67199662065625,1.25137233069145e-07,8.81636103337812e-07,7.0070735559515,"up"
"5433","ZBED1","ENSP00000370616.3",-0.0321365794957106,0.110282882360356,-0.294957746146833,0.768607460105431,0.824082112708839,-6.99559833477381,"down"
"5434","RDH14","ENSP00000370648.3",-0.123311888506851,0.23250053215889,-1.90890336930776,0.0589980352187359,0.097422475060443,-5.24487633549333,"down"
"5435","CCDC91","ENSP00000370658.1",-0.283965472002487,-0.0130780972353537,-2.37419595189229,0.0194004241011209,0.0370832236194595,-4.28901241193993,"down"
"5436","ASMTL","ENSP00000370718.3",-0.145024643887548,0.132624098197989,-1.16468213545861,0.246781993702241,0.328818936796981,-6.36400957793475,"down"
"5437","CYRIA","ENSP00000370724.3",-0.435472352332248,0.226814750881101,-4.25715303683232,4.51177800976714e-05,0.00017629149781722,1.33200682349185,"down"
"5438","TMEM165","ENSP00000370736.5",0.537208262420272,0.231231691429295,4.42446688294715,2.36630097947111e-05,9.915112459376e-05,1.94826950047013,"up"
"5439","GLDC","ENSP00000370737.4",0.120598950182019,-0.391962222006475,0.467970807795453,0.640773526129462,0.716274004782703,-6.92957149733136,"up"
"5440","THUMPD1","ENSP00000370741.2",0.306385915685095,0.0534510707816347,2.65249673006605,0.00922706789923975,0.0193309038268075,-3.62832085014889,"up"
"5441","ITPR2","ENSP00000370744.3",0.0111180315504494,0.144972855883906,0.106225522417206,0.915605717530263,0.939351291068016,-7.03351046005777,"up"
"5442","IDI1","ENSP00000370748.3",0.337822758491627,-0.0397952136034577,2.96021370388509,0.00379927394119326,0.00889801467229386,-2.82398672132181,"up"
"5443","RDH11","ENSP00000370750.4",-0.011978817725368,0.221678818448607,-0.115053573127531,0.9086219754262,0.934142592653667,-7.03253198939692,"down"
"5444","SLC25A6","ENSP00000370808.5",0.48673076841341,0.144154351835017,3.65760057634231,0.00039957612968231,0.00121940602297395,-0.733527107218506,"up"
"5445","SNX18","ENSP00000370817.4",-0.324422965168753,-0.00527124976058102,-1.96648228941062,0.0518773045190681,0.0872475712917731,-5.13698357747782,"down"
"5446","SGCB","ENSP00000370839.6",-1.04721788506558,0.173845808128084,-7.1566290210248,1.15612498524456e-10,1.89289460951738e-09,13.829274348126,"down"
"5447","COMMD8","ENSP00000370984.4",0.151177627976598,0.185642450737414,2.21726162875136,0.0287551998044576,0.0522366992454621,-4.63258881688918,"up"
"5448","ZZEF1","ENSP00000371051.2",-0.241984802337934,0.160304555751453,-4.24092851691144,4.79741732737582e-05,0.000186650891619161,1.27343138041176,"down"
"5449","C5orf51","ENSP00000371061.2",0.245829839952868,0.230246702581683,3.01223942821041,0.00324810856478464,0.00778592527253043,-2.68053860924023,"up"
"5450","NOL10","ENSP00000371101.5",0.674425510942373,0.14070014794097,5.13424006830878,1.30652353392819e-06,7.19343160207537e-06,4.73398498903267,"up"
"5451","NUP58","ENSP00000371137.3",0.211400019565861,0.171809507593484,4.18289837886797,5.97634996576614e-05,0.000226029530474849,1.0641372151555,"up"
"5452","RCL1","ENSP00000371169.4",0.329962845439811,0.21811006657576,3.27153523978989,0.00144702902791085,0.00380831730527447,-1.93500673894835,"up"
"5453","CPPED1","ENSP00000371193.4",-0.225982174726006,-0.26630275959007,-2.47886140696063,0.0147689878739574,0.0293307401837339,-4.04814837800354,"down"
"5454","MTMR6","ENSP00000371221.5",-0.209882049930918,0.126026547520549,-2.98387143889604,0.00353846435695468,0.00836854047138668,-2.75896805643804,"down"
"5455","AK3","ENSP00000371230.3",-0.482203202576327,-0.135404028866152,-3.87072165382148,0.000188588580382224,0.000629518170049469,-0.0259604581164981,"down"
"5456","GART","ENSP00000371236.4",0.317577528582695,0.155621154905699,3.83042300650094,0.000217782732810395,0.000716085815833458,-0.161946698210817,"up"
"5457","CDC37L1","ENSP00000371278.3",-0.155978084623016,0.138144777165257,-1.75867430314153,0.0815402970784383,0.129090268976528,-5.51226661728269,"down"
"5458","PLPP6","ENSP00000371307.2",0.295505545941425,0.0132829346137175,2.7569190776367,0.00688016503142807,0.0149964993446836,-3.36389497219967,"up"
"5459","NADK2","ENSP00000371362.4",-0.0291996460801392,-0.174926094926771,-0.320122798338735,0.749510154659917,0.808267892825772,-6.9878514254204,"down"
"5460","SRXN1","ENSP00000371388.4",-0.178778983250579,-0.086449355776898,-1.33676928030167,0.184181679201305,0.257927246005521,-6.15156515323305,"down"
"5461","PGM2","ENSP00000371393.4",-0.0368119170340878,0.301120080094993,-0.524837425883452,0.600799887463895,0.682449524390503,-6.90135650893746,"down"
"5462","PARP4","ENSP00000371419.3",0.175525037246816,0.142385396444723,1.6978193265474,0.0924981293923022,0.1440040542898,-5.61470786218933,"up"
"5463","TUSC3","ENSP00000371450.4",0.522425476905846,0.121977698028434,3.70194530828185,0.000342572666756392,0.00106639555941909,-0.588823165568537,"up"
"5464","SLC34A2","ENSP00000371483.3",0.695011917591526,0.0269468433790653,3.80703944562766,0.000236710712175209,0.00077273732744434,-0.240569402249029,"up"
"5465","SEPSECS","ENSP00000371535.2",-0.199349672141181,0.10020169499594,-2.36653083430644,0.0197848233088137,0.0377274070819864,-4.30627027218457,"down"
"5466","SOD3","ENSP00000371554.3",-2.82804215800542,-0.30579888485146,-16.0256655191204,5.3865750435329e-30,3.4307096452261e-26,57.6161675937034,"down"
"5467","EIPR1","ENSP00000371559.4",-0.0683821391925086,0.0622300947645978,-1.03625089600219,0.302459900388252,0.390474411832819,-6.50398435287407,"down"
"5468","GNG7","ENSP00000371594.2",-0.756677509390469,0.116947140656667,-6.09657354747878,1.81640618917618e-08,1.60206619005304e-07,8.88524502111561,"down"
"5469","MIPEP","ENSP00000371607.3",0.356051256639107,0.117621792228545,3.64404545533858,0.000418722567867835,0.00126751142336038,-0.777491022252911,"up"
"5470","TRA2B","ENSP00000371626.4",0.896965191904898,-0.212098867695452,7.52677230453585,1.85775076754475e-11,3.72075932028066e-10,15.6223949258277,"up"
"5471","DCAF16","ENSP00000371682.1",-0.0155926972310644,-0.0400830528142898,-0.153164794487573,0.878561724303314,0.912071658042023,-7.02741212255641,"down"
"5472","FSCN1","ENSP00000371798.3",0.216986080179399,-0.0326013088355474,1.68049558755161,0.0958279874486708,0.148481758666369,-5.64324591024667,"up"
"5473","FBXL18","ENSP00000371805.3",0.0996288626205225,0.0254056903931205,1.27886926871822,0.203755460656287,0.280587790036733,-6.22620893344231,"up"
