"","Name","Database_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Direction"
"2408","YES1","ENSP00000324740.4",-0.200991502543802,0.0571518529385257,-6.16550551968962,3.85842412549247e-09,7.0003849087834e-09,9.61056165121014,"down"
"2409","NFATC2IP","ENSP00000324792.4",0.275327706378628,0.0122788829598698,7.04709102389664,2.94471391777349e-11,6.01597752457527e-11,14.3969997433581,"up"
"2410","PPP2R1A","ENSP00000324804.6",-0.070031502798933,0.0844035550220616,-3.87221885745603,0.000146351601177656,0.00020428072168897,-0.585695726442766,"down"
"2411","MVB12A","ENSP00000324810.6",-0.114008912323542,0.0509068575087358,-4.24307767007858,3.3814540451071e-05,4.93882091551241e-05,0.80834659437847,"down"
"2412","AACS","ENSP00000324842.6",0.358737018519045,-0.0326460089844873,8.07896155897432,6.24797611633594e-14,1.48082425307598e-13,20.4693045066264,"up"
"2413","COPG1","ENSP00000325002.6",0.0984630849159122,0.0117480935393966,3.50116599856299,0.000572063424858417,0.00076960042789116,-1.87014436943867,"up"
"2414","NCAPD2","ENSP00000325017.5",0.588683385312668,-0.125163836966111,12.4879991756442,8.6704877430895e-27,4.04023481638402e-26,49.8741979455523,"up"
"2415","CHID1","ENSP00000325055.8",-0.10636491873162,0.0319546844201285,-3.20974176488723,0.00154950029811951,0.00202397079891753,-2.79858857633132,"down"
"2416","HADHB","ENSP00000325136.5",-0.33760495345647,0.0497697684471769,-10.2605518304613,4.34350869403977e-20,1.40354947603481e-19,34.5253812957828,"down"
"2417","COL12A1","ENSP00000325146.8",1.0231417460498,-0.260935218649507,12.1770048873373,7.81243002560249e-26,3.42113853379794e-25,47.6851369767738,"up"
"2418","LASP1","ENSP00000325240.6",-0.0620901332301355,0.0315205966153417,-1.86793542211811,0.063244922521758,0.073434217225827,-6.10250560063861,"down"
"2419","TTC9C","ENSP00000325266.3",-0.0822036449698684,0.0267375132498592,-2.45522811619829,0.0149401456857627,0.0183331050559471,-4.85843137577484,"down"
"2420","METAP2","ENSP00000325312.5",-0.000348313074373802,0.0341673522874949,-0.00983311270009048,0.992164313989762,0.992766720980648,-7.83793074935659,"down"
"2421","MAP1S","ENSP00000325313.3",0.00763372954032859,0.0522134240056532,0.353675202372686,0.723957700549093,0.74381688934221,-7.77523674283449,"up"
"2422","AP3S1","ENSP00000325369.7",0.125586943792833,0.0469077963300979,4.71306620818039,4.58541328949905e-06,7.03172559034842e-06,2.72584247040063,"up"
"2423","HNRNPM","ENSP00000325376.2",0.49605687221121,-0.0366369123592749,18.1687343357356,4.33549375226968e-44,7.88039746736077e-43,89.6060442874131,"up"
"2424","WDR33","ENSP00000325377.3",0.246049066710893,-0.0109143352193181,11.2027710216942,6.8609867221333e-23,2.57756218497166e-22,40.938536386431,"up"
"2425","INPP1","ENSP00000325423.4",-0.127454493959385,0.0555797027058131,-3.61402212379519,0.000382106854406409,0.000520423219885754,-1.49143445719413,"down"
"2426","MAT2B","ENSP00000325425.6",-0.103892889315971,0.0177388337442491,-2.637945498132,0.00900220542462316,0.0112221138727526,-4.40630856672055,"down"
"2427","FBN1","ENSP00000325527.5",-0.73205757647295,0.0166065696553915,-9.59904381814859,3.67253581793464e-18,1.07692865266126e-17,30.1195375457094,"down"
"2428","CNDP2","ENSP00000325548.4",-0.281683064752564,-0.0211066731640381,-4.1980256583091,4.06341070035931e-05,5.88444713022156e-05,0.63296821992469,"down"
"2429","RUFY1","ENSP00000325594.4",0.106308442860931,0.0244578782707419,5.22904505615599,4.3047779329999e-07,6.97797445926279e-07,5.01379429059073,"up"
"2430","PARP10","ENSP00000325618.7",-0.0454138140490355,0.0214410480770797,-1.54742970579621,0.123352634478743,0.139491176775596,-6.64371350138664,"down"
"2431","RNF40","ENSP00000325677.6",0.138030737824743,0.0145106037950519,5.35936049431857,2.30507788513696e-07,3.79497338132439e-07,5.62031873368796,"up"
"2432","CARM1","ENSP00000325690.4",0.17709143301084,0.0379388873379877,7.43739364475742,3.02296120269795e-12,6.50087872385327e-12,16.6395195195098,"up"
"2433","SEC16A","ENSP00000325827.7",0.146311229653505,0.0060738139056497,6.15039847373146,4.17999707976025e-09,7.54781065096225e-09,9.53220460567836,"up"
"2434","MRE11","ENSP00000325863.4",0.375959299790715,-0.0336036653492496,9.62359873301809,3.10077967875463e-18,9.16333217678594e-18,30.2872117198911,"up"
"2435","HSP90AB1","ENSP00000325875.3",0.642164354398931,-0.0989592123902485,16.7729829544299,6.64797849859801e-40,8.3209128347009e-39,79.9881330146756,"up"
"2436","SRSF7","ENSP00000325905.6",0.440212684973545,-0.0639076406010202,12.2858102776929,3.59254880690993e-26,1.61468739103297e-25,48.4583958406277,"up"
"2437","PSMG2","ENSP00000325919.6",0.553528811807706,-0.0680089075733132,11.406149832574,1.67630307352428e-23,6.52570267362522e-23,42.3406464114293,"up"
"2438","PTPMT1","ENSP00000325958.9",0.386804893687377,-0.0681148402144439,7.56294577455807,1.43417830594184e-12,3.13464966603735e-12,17.3749594555394,"up"
"2439","PTPN6","ENSP00000326010.9",0.0974702492025458,0.0118035816132035,2.27905694775285,0.0237276807118022,0.0286260745337115,-5.26539313338472,"up"
"2440","LARP4B","ENSP00000326128.3",0.386372209904279,-0.0373844117640715,13.436315742055,1.07344843445847e-29,5.9165318394233e-29,56.5443107367947,"up"
"2441","DHRS4","ENSP00000326219.5",-0.126135826506933,0.0126982937222827,-1.79491260462112,0.0741906729809554,0.0855407386235642,-6.23448046613108,"down"
"2442","SLC25A20","ENSP00000326305.4",-0.248946113425077,0.0518878045866284,-7.14792414497193,1.64608500230967e-11,3.41083162255616e-11,14.9695704805873,"down"
"2443","ELMOD2","ENSP00000326342.3",0.159113330832293,-0.0149672494878241,4.54939798760242,9.35701726634057e-06,1.40911036749277e-05,2.03951170785547,"up"
"2444","INTS14","ENSP00000326379.2",0.538290760812211,-0.0546259684223678,14.0670780768058,1.23555163820253e-31,7.68373245191613e-31,60.9949114407626,"up"
"2445","EIF4A2","ENSP00000326381.5",-0.354381274902232,0.056249672527878,-8.97861885781726,2.1178266211851e-16,5.68432943275739e-16,26.0982678438671,"down"
"2446","CWF19L1","ENSP00000326411.6",0.385621910123524,-0.0133753893458986,13.6389770838205,2.55845185393288e-30,1.47081232160979e-29,57.9737311244994,"up"
"2447","NADSYN1","ENSP00000326424.2",-0.284507595933855,-0.00501579289636404,-7.2532262429507,8.9237514822205e-12,1.8718297551166e-11,15.5726226969646,"down"
"2448","EXOC1","ENSP00000326514.7",-0.039718196547655,0.0603717603104879,-1.68008576308197,0.0945138427439411,0.108040795034924,-6.43167928403842,"down"
"2449","THOC6","ENSP00000326531.8",0.189397635073386,0.0186354010378094,8.01638911140389,9.18499731694396e-14,2.15420430431551e-13,20.088490090025,"up"
"2450","VPS39","ENSP00000326534.5",-0.123904846179815,0.0631342415285604,-4.67864626566017,5.33559471760724e-06,8.15178624346421e-06,2.57988784361242,"down"
"2451","HCCS","ENSP00000326579.4",0.406554642644034,-0.0459989026171648,11.1412725848852,1.04955903230938e-22,3.89858741978781e-22,40.5156547866155,"up"
"2452","SMCHD1","ENSP00000326603.7",0.101459718567605,0.0274240359335687,3.28845457714443,0.00119164759901043,0.00156730665855482,-2.55492855836212,"up"
"2453","PLEKHO2","ENSP00000326706.4",-0.307824852268556,0.0870958325165591,-6.42612905770601,9.51202026607909e-10,1.79768456404797e-09,10.9825656128806,"down"
"2454","CUL1","ENSP00000326804.3",-0.0692861332778918,0.0757200413288391,-2.62013904133198,0.00946910081602363,0.0117863127981926,-4.45170327478589,"down"
"2455","NCBP2","ENSP00000326806.5",0.547679044432231,-0.0828322758219388,13.6628617290502,2.16053142464688e-30,1.24931782028704e-29,58.142243153489,"up"
"2456","NT5DC1","ENSP00000326858.3",-0.222874976687945,-0.0424752310163205,-3.2217182601551,0.00148950154576534,0.00194765819684312,-2.76195839711452,"down"
"2457","LMNB2","ENSP00000327054.3",-0.13493630305145,0.0639593546005215,-5.28171088426372,3.34871260794283e-07,5.46945329820592e-07,5.25756292342733,"down"
"2458","MDH2","ENSP00000327070.5",0.290450619528249,-0.0339505811741848,6.17837446276958,3.60372805976891e-09,6.5575382876325e-09,9.67741289539971,"up"
"2459","PCM1","ENSP00000327077.8",0.0267658861198046,0.00349246402150282,0.677600914232958,0.498813852505451,0.525492368801822,-7.60786945710076,"up"
"2460","EHD3","ENSP00000327116.5",-0.475982108494286,0.039801576196296,-8.49331929858269,4.71527794490773e-15,1.18156787428403e-14,23.0252638706336,"down"
"2461","FLNC","ENSP00000327145.8",-1.97528497224841,-0.259435724855278,-16.299341324202,1.86362870170455e-38,1.97720607322474e-37,76.6625450445145,"down"
"2462","UTP4","ENSP00000327179.7",0.796341357323833,-0.124458658086302,24.4503170442896,8.64087764018918e-62,1.03207570747835e-59,130.272626132936,"up"
"2463","PPM1A","ENSP00000327255.3",-0.505236410378864,0.0265840876182733,-12.3032480619088,3.17837652899636e-26,1.4376846806366e-25,48.5803850234,"down"
"2464","NDUFV2","ENSP00000327268.6",-0.554360401085393,0.0618710144332119,-15.0492552311334,1.18957581095502e-34,9.23275166304805e-34,67.9214984682919,"down"
"2465","BGN","ENSP00000327336.4",-0.649257206567019,0.0159538589314646,-7.74057425632046,4.94873425017293e-13,1.10708335442783e-12,18.4251973198003,"down"
"2466","SETD3","ENSP00000327436.5",0.00702317082045154,0.0438859141553019,0.272425480520873,0.785578082544399,0.803122009946135,-7.80074833162374,"up"
"2467","SMDT1","ENSP00000327467.3",0.0277054144808412,-0.00382754596983719,0.646291459063618,0.518837199482799,0.544729478497125,-7.62862137575999,"up"
"2468","HNRNPH1","ENSP00000327539.6",0.315129926474278,-0.00968869624287823,13.6982472232509,1.68185236619304e-30,9.80551662554058e-30,58.391911385867,"up"
"2469","RANBP1","ENSP00000327583.3",0.122324107062454,-0.043849121446986,1.72039209493015,0.0869212767847416,0.099661129968405,-6.36390099521105,"up"
"2470","CRADD","ENSP00000327647.3",-0.677291096427105,0.0789908686805438,-15.1948937784645,4.25653711843549e-35,3.44988844484345e-34,68.9466170193263,"down"
"2471","PSMF1","ENSP00000327704.3",-0.0939447660989069,0.0192144615997498,-2.70783904221176,0.00736328613796583,0.0092396159051023,-4.22536036321566,"down"
"2472","P4HB","ENSP00000327801.4",0.402397777339844,-0.0258659827436631,9.76939004399938,1.17645371113823e-18,3.55742333202901e-18,31.2491269659881,"up"
"2473","XPOT","ENSP00000327821.5",0.327082622910673,-0.0215249371861388,11.4938037826026,9.11818150641294e-24,3.58348882096229e-23,42.9465615868675,"up"
"2474","FILIP1L","ENSP00000327880.5",-0.0229173984298597,0.0114154235385349,-0.357929254686466,0.72077698695128,0.740702852522787,-7.77371850607852,"down"
"2475","INTS5","ENSP00000327889.2",0.0827130432687335,0.0715473687709165,3.02908072171393,0.0027791219394161,0.00357998407203574,-3.33763011983759,"up"
"2476","SRPRA","ENSP00000328023.5",0.486115799542769,-0.0482638642419896,17.291326081087,1.81903578578812e-41,2.62195712097273e-40,83.5791301519798,"up"
"2477","WASHC4","ENSP00000328062.6",0.0667199051021564,0.0399866949374293,3.2758534355605,0.00124321778217062,0.00163339588494593,-2.5942925157719,"up"
"2478","ARHGEF37","ENSP00000328083.6",-1.11119226286623,0.0212075724777797,-16.4255381688878,7.71600339275201e-39,8.42117456374524e-38,77.5424059344871,"down"
"2479","PAWR","ENSP00000328088.4",-0.238061138878763,0.0742170157509822,-5.23053089505288,4.27448640281526e-07,6.9311448919379e-07,5.02064630791219,"down"
"2480","C1S","ENSP00000328173.3",-0.279877028300052,0.0757036750136656,-5.1431783000376,6.46119478894418e-07,1.03613840533701e-06,4.62000684200472,"down"
"2481","RIOX2","ENSP00000328251.6",0.334454654398607,-0.0336337809086937,7.55214117519254,1.52882922747825e-12,3.33857407272635e-12,17.311878116327,"up"
"2482","RNF123","ENSP00000328287.6",-0.501343159113166,0.0696716307231168,-12.6515158115705,2.7413794215514e-27,1.3019577195149e-26,51.0211958663116,"down"
"2483","PTTG1IP","ENSP00000328325.3",0.290221180520761,-0.0575820182946738,4.70012483078006,4.85749364811318e-06,7.42822412504533e-06,2.67038524351719,"up"
"2484","DEFA3","ENSP00000328359.2",1.04224001275662,-1.0160688253651,5.41245454022336,1.78345808913421e-07,2.95688021216617e-07,5.86980434834516,"up"
"2485","DGKA","ENSP00000328405.5",-0.179706601411543,0.0534764276681503,-5.56781977126786,8.30388712322839e-08,1.40117467362598e-07,6.61356055396199,"down"
"2486","CRIP2","ENSP00000328521.5",-0.793858395181041,0.0525474054268291,-13.2486638653352,4.11416733449014e-29,2.18714444104508e-28,55.2056592633087,"down"
"2487","GLRX5","ENSP00000328570.4",-0.0328254979378466,0.0181216543264034,-0.890009394295917,0.374538330586387,0.402022906300282,-7.44132470149363,"down"
"2488","BRCC3","ENSP00000328641.7",-0.158695995713028,0.0557627458385795,-7.12863578935156,1.8404550440877e-11,3.79449947371542e-11,14.859670330777,"down"
"2489","MOB2","ENSP00000328694.6",-0.590068101683927,0.104443931084845,-15.305782435467,1.94740623605149e-35,1.62360479444158e-34,69.7266228917507,"down"
"2490","FOXK1","ENSP00000328720.4",0.503841458918165,-0.0511509750038661,17.3978451456342,8.70664378991656e-42,1.29655562943818e-40,84.3144088133792,"up"
"2491","SELENOF","ENSP00000328729.6",0.254701983946962,0.00754052850216535,7.31587388413783,6.18506445763033e-12,1.30959137809526e-11,15.933825559364,"up"
"2492","RBM10","ENSP00000328848.8",0.234790290793494,-0.0197341949291497,10.0542945296985,1.74638320071496e-19,5.49244182209592e-19,33.1431846053058,"up"
"2493","NOC4L","ENSP00000328854.1",0.673859897123146,-0.0873775405327703,20.1425534105979,7.22261105520181e-50,2.42915571815767e-48,102.884512882253,"up"
"2494","PYCR1","ENSP00000328858.8",0.978529113581845,-0.200847006506167,18.1439111864558,5.20817786213393e-44,9.29575139003255e-43,89.4232281585153,"up"
"2495","TSPO","ENSP00000328973.4",0.15544519342496,0.00178668583752363,3.50695595681199,0.000560474880845152,0.000754831874393471,-1.85097279435696,"up"
"2496","PAXBP1","ENSP00000328992.4",0.327672809340124,-0.0194890149488431,12.6510554939003,2.75028575314353e-27,1.30493404640515e-26,51.0179646598316,"up"
"2497","HAX1","ENSP00000329002.7",0.193814259743545,-0.0159621157114567,5.9125475213069,1.44987173856902e-08,2.5410017282826e-08,8.31597247326128,"up"
"2498","PPP2R5C","ENSP00000329009.5",-0.0911929400984264,0.0369547452883864,-1.93672115911581,0.0541992214505823,0.0633477425181273,-5.97354946354756,"down"
"2499","PHF6","ENSP00000329097.3",0.653104791961651,-0.0948260579829159,19.4922993782855,5.52352498499809e-48,1.52631278238321e-46,98.5562946089375,"up"
"2500","FMNL1","ENSP00000329219.2",0.238766883884991,-0.0319835412914963,5.00936314552608,1.20403330174071e-06,1.90487700601794e-06,4.01712766130141,"up"
"2501","IGLL1","ENSP00000329312.2",-0.734045167101927,0.0292433905275985,-10.3218901308381,2.89036807905243e-20,9.46983418345607e-20,34.9303522622563,"down"
"2502","SP1","ENSP00000329357.4",0.173716654955737,0.0108953640989261,6.79709476770217,1.22027347373258e-10,2.41128379461785e-10,12.9987165290534,"up"
"2503","SERPINA7","ENSP00000329374.4",-0.963457385073375,0.0684147193305749,-14.2439234402392,3.604268432112e-32,2.32934681416493e-31,62.2237437484627,"down"
"2504","COPB2","ENSP00000329419.4",0.212692583772414,0.0118447233722832,7.57908768748077,1.30162939845137e-12,2.8474582946653e-12,17.4705977106128,"up"
"2505","SMTN","ENSP00000329532.7",-2.3381667440628,-0.381027382216418,-16.9324719712088,2.2590364179962e-40,2.95467620385535e-39,81.0657235190545,"down"
"2506","H1-10","ENSP00000329662.4",-0.147306785326517,0.0211212183837125,-3.31123695368237,0.0011034313902827,0.00145360106409744,-2.48341631557511,"down"
"2507","ATP2C1","ENSP00000329664.8",0.255520240817571,-0.0179983018646079,7.93810684728508,1.48438230251114e-13,3.44867768027023e-13,19.6141986266433,"up"
"2508","EPB41L5","ENSP00000329687.4",-0.0022651297109433,-0.0085665453108809,-0.052969306658709,0.957809637255619,0.962481879388573,-7.83657148232421,"down"
"2509","DRG1","ENSP00000329715.4",0.541017073170996,-0.0311465179894158,20.9790761030667,2.92846381711778e-52,1.24813147515778e-50,108.381013396924,"up"
"2510","CADM1","ENSP00000329797.6",-1.16524304467135,-0.0541407428285893,-15.5169259745668,4.50925118620621e-36,3.97392831811115e-35,71.1864768673074,"down"
"2511","PPME1","ENSP00000329867.8",0.0844990686513285,0.0336911022550942,3.53204290612647,0.000512762432973213,0.000692271291266949,-1.76758251411709,"up"
"2512","DEFA5","ENSP00000329890.2",-0.500480982732846,-0.805243312565963,-3.07868660068282,0.00237365602278937,0.00306406145604978,-3.19252484313689,"down"
"2513","PSMG1","ENSP00000329915.3",0.456069639592051,-0.0506699952859617,10.1407172798952,9.75845344352501e-20,3.10062942318687e-19,33.7212551861309,"up"
"2514","TBK1","ENSP00000329967.5",0.0353677419308068,0.0527161768930765,1.47562771420662,0.14162847165543,0.159428771371686,-6.75138274614136,"up"
"2515","PROS1","ENSP00000330021.7",-0.355028091628899,-0.014642968728572,-4.61984255747126,6.90284889024269e-06,1.04782575724163e-05,2.33207366706664,"down"
"2516","UPP1","ENSP00000330032.4",0.316953155817355,-0.0429982461343381,6.50943268079681,6.03435309259002e-10,1.15055309254782e-09,11.4289802306272,"up"
"2517","EEF1A1","ENSP00000330054.2",0.0459128228417726,0.00699544599424828,1.05171596275323,0.294208637067258,0.319474522657704,-7.28453036846839,"up"
"2518","CNOT10","ENSP00000330060.5",0.324104692159417,-0.00953099726295952,13.1306700404431,9.31901816829473e-29,4.86004491814865e-28,54.3904464686905,"up"
"2519","H1-5","ENSP00000330074.4",0.528178500650761,-0.121632181781306,9.09585864071339,9.95492875419543e-17,2.702754956658e-16,26.8466855210555,"up"
"2520","GGT5","ENSP00000330080.4",-0.0812343717694689,0.0405516485224554,-1.70558806186838,0.0896491804568073,0.102693593183145,-6.38897428234446,"down"
"2521","RSRC2","ENSP00000330188.6",0.246015477529428,0.0045499454303363,8.77818925746703,7.68791890401765e-16,2.00575572883711e-15,24.8209412021167,"up"
"2522","TRAPPC6B","ENSP00000330289.5",-0.148635081319603,0.0734518627391828,-5.8056167014666,2.50988239005338e-08,4.34179794836386e-08,7.78011276398626,"down"
"2523","DDX41","ENSP00000330349.8",0.441098662053295,-0.0428367350249023,14.7543040396791,9.55583282223792e-34,6.82717304525207e-33,65.843387255118,"up"
"2524","PTRHD1","ENSP00000330389.4",0.0129051600843058,0.0299939468422439,0.34699998481999,0.728958965696099,0.748644189115396,-7.77758206776263,"up"
"2525","CXorf38","ENSP00000330488.5",0.249510203939008,-0.0190847714477108,5.92833105245919,1.33632375419177e-08,2.34699276757518e-08,8.39564935653743,"up"
"2526","EWSR1","ENSP00000330516.7",0.394869294196444,-0.028245639601474,13.4851468268379,7.59876848621709e-30,4.23066569773168e-29,56.8886532675451,"up"
"2527","NSMCE3","ENSP00000330694.4",-0.113276900701305,-0.050461890409664,-1.83916345482722,0.067386539825982,0.0780231974003875,-6.15511645293836,"down"
"2528","COA5","ENSP00000330730.3",-0.356909754187135,0.0215591972850307,-5.64244642437193,5.73128033281801e-08,9.73058034527894e-08,6.97489700103487,"down"
"2529","NDUFA12","ENSP00000330737.2",-0.420374627103888,0.055374784941723,-11.6353487441732,3.40480889268877e-24,1.3615203717453e-23,43.926926286088,"down"
"2530","NDUFB1","ENSP00000330787.4",-0.341133819421777,0.0643059906019421,-8.60758965654791,2.28155057799795e-15,5.80915822665617e-15,23.7437418762342,"down"
"2531","GLRX3","ENSP00000330836.5",0.299512717377872,0.00236801163187433,9.7489310040421,1.34824108339146e-18,4.0644536074923e-18,31.1138318772979,"up"
"2532","PGP","ENSP00000330918.7",-0.00950582811053653,0.0273121189044681,-0.220153858593463,0.825977603201304,0.840865629350836,-7.81366342437289,"down"
"2533","TMED9","ENSP00000330945.6",0.380798959740256,-0.0242118973155866,9.68616526029421,2.04693672273992e-18,6.10745634111415e-18,30.6993880587535,"up"
"2534","RPS27L","ENSP00000331019.5",0.242876321638024,-0.0348203764909355,5.12661455598933,6.98073959196659e-07,1.1161958778358e-06,4.54500419036262,"up"
"2535","TSSC4","ENSP00000331087.6",-0.0593770887463017,0.0198969684002631,-1.47427062396501,0.141993063047234,0.159730080479073,-6.75336959142554,"down"
"2536","HGS","ENSP00000331201.4",0.0610690487088376,0.0450155856640573,3.46216070933204,0.000656186763523139,0.000877969682951382,-1.99856752295462,"up"
"2537","C11orf54","ENSP00000331209.4",-0.494173806534111,-0.0217648110999005,-6.86349339822154,8.40757335044071e-11,1.67541485870935e-10,13.3650918442948,"down"
"2538","STING1","ENSP00000331288.4",0.00857010115446728,-0.0175745604826148,0.202597686000966,0.839657022822624,0.852941097356699,-7.81738654185735,"up"
"2539","RAB11FIP1","ENSP00000331342.4",0.291222442983995,-0.0838537025077953,5.92155475885487,1.38399356401304e-08,2.42985233681835e-08,8.36140533107597,"up"
"2540","SERPINB8","ENSP00000331368.3",0.413711399126932,-0.0273966063328912,8.68152765609612,1.4254938934997e-15,3.67255956720297e-15,24.2094384959227,"up"
"2541","NPLOC4","ENSP00000331487.5",0.0985506152350375,0.0272328152740289,5.29516814747622,3.13968378151614e-07,5.13993265424364e-07,5.32014645272209,"up"
"2542","FBLN1","ENSP00000331544.6",-0.0353532439741466,-0.0171929733342116,-0.453864207706004,0.650422935097397,0.673161187172185,-7.73467506777829,"down"
"2543","PRKCD","ENSP00000331602.3",0.0606800283082867,0.024178299217771,1.89924519426848,0.0589825099460198,0.0687434062171433,-6.04436504393486,"up"
"2544","PKP3","ENSP00000331678.2",0.615476387128197,-0.101571958272232,14.1455387337207,7.09003414987564e-32,4.49399087653656e-31,61.5486911789606,"up"
"2545","RAB12","ENSP00000331748.6",-0.623909780887957,0.094190524193131,-14.1486403370303,6.93606826657292e-32,4.40204383952972e-31,61.5705821328556,"down"
"2546","METTL7A","ENSP00000331787.4",-1.10745100890739,0.075871184174618,-24.9432012229077,4.33023603366744e-63,5.633864986961e-61,133.25774395153,"down"
"2547","MRPL54","ENSP00000331849.3",0.231925168208868,-0.0538931977964089,4.38297868847847,1.89627869610883e-05,2.80442772167575e-05,1.36176622253759,"up"
"2548","PRMT3","ENSP00000331879.6",0.499314075366754,-0.0990666668898829,10.5887039587031,4.66940729329023e-21,1.60277245034144e-20,36.7417197296409,"up"
"2549","IDH2","ENSP00000331897.4",-0.221594572895549,0.0674638468833853,-5.0652705126372,9.29480733568698e-07,1.47808065190211e-06,4.26765391060399,"down"
"2550","EEF1G","ENSP00000331901.4",0.526037014080828,-0.0432172399747879,20.8337976055106,7.57710447608717e-52,3.02106488143346e-50,107.43236018055,"up"
"2551","CROT","ENSP00000331981.4",-0.327668839476158,0.00341662707076471,-6.06225895922784,6.65529904769598e-09,1.18958056731052e-08,9.0771727934828,"down"
"2552","CARMIL1","ENSP00000331983.6",0.0323765957557968,-0.00926482466714043,0.831371968923515,0.406762567021965,0.434724196142801,-7.49178148056804,"up"
"2553","CFD","ENSP00000332139.4",-0.887112971381018,0.0406238987227527,-17.6429072174079,1.61419166321954e-42,2.54158075890363e-41,85.9962987055977,"down"
"2554","NOP10","ENSP00000332198.5",0.395535992300571,-0.0892454642959172,9.79574891307776,9.86852245641176e-19,2.99508747848372e-18,31.423583240838,"up"
"2555","CRELD2","ENSP00000332223.4",-0.0681232657823571,-0.0249923785523236,-0.97285374492648,0.33181128803592,0.358338795991609,-7.36422728853177,"down"
"2556","ALDH1A3","ENSP00000332256.5",0.243020755002724,-0.068478469450486,3.26725971295462,0.00127977194600873,0.0016796369793117,-2.62116772202048,"up"
"2557","TNFAIP2","ENSP00000332326.1",-0.310451662418065,0.0472466633436841,-8.87222288162969,4.20493764069617e-16,1.11172255056694e-15,25.41866625486,"down"
"2558","DDX28","ENSP00000332340.6",0.101197502466573,-0.0627623926934091,2.22759924284691,0.0270302475819254,0.0324520505208934,-5.37884353416193,"up"
"2559","KPNA2","ENSP00000332455.3",0.695428415690736,-0.134111746235815,13.1907727806978,6.12518361213217e-29,3.22845498703427e-28,54.8087705796704,"up"
"2560","OLFML1","ENSP00000332511.3",-1.51185801689447,-0.058225100517904,-18.4837980332629,5.23305836869614e-45,1.03904580621822e-43,91.7167865430567,"down"
"2561","MFSD10","ENSP00000332646.4",0.142130689304114,0.0229300958650091,3.65513900337925,0.000329064005520485,0.000449666236399469,-1.35084085562807,"up"
"2562","PURA","ENSP00000332706.3",-0.652288976218378,0.120160753821073,-18.1197339560088,6.06322588974689e-44,1.07829456111182e-42,89.2713120386186,"down"
"2563","TANGO2","ENSP00000332721.4",-0.559792612624219,0.0811289425524078,-13.6860602640019,1.8333711570669e-30,1.06512185670255e-29,58.305922349123,"down"
"2564","H2AC21","ENSP00000332790.4",0.00498364622556375,0.0477801406543023,0.10921039911925,0.913145945541894,0.921533691520539,-7.83199508334607,"up"
"2565","PTK2B","ENSP00000332816.6",-0.11253693398961,0.0376282415356053,-2.98113590386199,0.00323108175772716,0.0041481350844464,-3.47591246114363,"down"
"2566","NR2C2AP","ENSP00000332823.6",-0.264776907924448,0.0378512596100732,-5.55947890747789,8.65452241248259e-08,1.45884619186205e-07,6.57328456448549,"down"
"2567","UQCR10","ENSP00000332887.6",-0.0553129732104442,-0.0226564940560562,-0.961512139282237,0.337465429018357,0.363888567299184,-7.37518381108441,"down"
"2568","NFXL1","ENSP00000333113.4",0.164729152086952,-0.00113754516448849,6.12045075849616,4.89705663525805e-09,8.81684195364741e-09,9.37725864293093,"up"
"2569","RGS19","ENSP00000333194.5",0.190287405136071,-0.0167155969376091,3.31658735344142,0.00108373579337314,0.00142879726998314,-2.46663433761046,"up"
"2570","SERPINA5","ENSP00000333203.7",-0.569273384329119,0.0437297512879525,-8.94196194536105,2.69733878386678e-16,7.20067113792513e-16,25.8588186529463,"down"
"2571","UBA7","ENSP00000333266.3",-0.134580592300034,0.0558503088449984,-4.4528264105973,1.41299145867991e-05,2.10543392758091e-05,1.64377527065412,"down"
"2572","LAMP1","ENSP00000333298.4",0.407378579549928,-0.0636523899641414,9.56801146627424,4.48105707889943e-18,1.30473181378556e-17,29.9218262507236,"up"
"2573","MRPL40","ENSP00000333401.3",0.217036077447036,-0.0212862567617287,6.07309717029817,6.2837897063234e-09,1.12358250662072e-08,9.13331109406649,"up"
"2574","RAB11B","ENSP00000333547.5",-0.0879076124744444,0.034768767698156,-3.15140703884671,0.00187647625086476,0.00243626538452609,-2.97573315609028,"down"
"2575","PLPBP","ENSP00000333551.3",-0.0949335854832528,0.0630401159577512,-3.19058529584594,0.00165054097044604,0.00215197113868281,-2.85708424222238,"down"
"2576","MTA1","ENSP00000333633.7",0.170747596274174,0.000365423908568345,6.00333984656388,9.05229555654365e-09,1.60583240873885e-08,8.77632193251529,"up"
"2577","SLC52A2","ENSP00000333638.2",0.721926328092135,-0.196840382664505,11.2842049114691,3.94602751299242e-23,1.50185989409042e-22,41.4891652808461,"up"
"2578","MX2","ENSP00000333657.3",0.321347524192517,-0.0546507473273274,6.14155236888173,4.38240773641119e-09,7.90464204626667e-09,9.48596186041291,"up"
"2579","ACAA1","ENSP00000333664.8",0.0210907942813535,-0.00625190484367154,0.48821096745443,0.625939329039446,0.650271914849973,-7.7184583799333,"up"
"2580","ADI1","ENSP00000333666.3",0.143304647006986,-0.0234577493189717,2.61126904353008,0.00971009293030057,0.0120710835925084,-4.47423090766009,"up"
"2581","SHMT2","ENSP00000333667.3",0.876517165556505,-0.178810123322784,16.9484636220419,1.97844624612853e-40,2.60031803489729e-39,81.1976971584481,"up"
